Date,Product,Region,Sales_Amount,Quantity
2025-01-02,Laptop,North,55000,2
2025-01-05,Phone,South,24000,3
2025-01-08,Tablet,East,18000,2
2025-01-10,Headphones,West,4000,5
2025-01-15,Laptop,South,60000,2
2025-01-18,Phone,North,26000,4
2025-02-02,Tablet,West,20000,3
2025-02-05,Laptop,East,58000,2
2025-02-08,Headphones,North,3500,4
2025-02-12,Phone,South,28000,5
2025-02-16,Tablet,East,22000,3
2025-02-20,Laptop,West,62000,2
2025-03-03,Phone,North,27000,3
2025-03-07,Headphones,South,4500,6
2025-03-10,Tablet,West,21000,2
2025-03-14,Laptop,North,65000,3
2025-03-18,Phone,East,29000,4
2025-03-22,Laptop,South,61000,2
2025-03-25,Tablet,North,19500,2
2025-03-28,Headphones,West,5000,7
2025-04-02,Laptop,East,67000,3
2025-04-06,Phone,West,30000,5
2025-04-09,Tablet,South,23000,3
2025-04-12,Headphones,North,4200,5
2025-04-16,Laptop,West,64000,2
2025-04-19,Phone,East,31000,4
2025-04-22,Tablet,North,24000,3
2025-04-25,Headphones,South,4800,6
2025-04-28,Laptop,North,69000,3
2025-04-30,Phone,South,32000,5
2025-05-03,Tablet,East,25000,4
2025-05-06,Headphones,West,5200,7
2025-05-10,Laptop,South,70000,3
2025-05-13,Phone,North,33000,5
2025-05-17,Tablet,West,26000,4
2025-05-20,Headphones,East,5500,8
2025-05-23,Laptop,East,72000,3
2025-05-26,Phone,West,34000,5
2025-05-29,Tablet,South,27000,4
2025-05-31,Headphones,North,6000,8
